Date,ABEV3.SA,ASAI3.SA,CRFB3.SA,CIEL3.SA
2019-07-03,16.274059295654297,,19.74210548400879,5.9400153160095215
2019-07-04,16.41226577758789,,20.623931884765625,6.052417278289795
2019-07-05,16.41226577758789,,20.371980667114258,5.9400153160095215
2019-07-08,16.36043930053711,,20.389978408813477,6.061063766479492
2019-07-10,16.429540634155273,,21.136829376220703,6.311807155609131
2019-07-11,16.144489288330078,,21.11883544921875,6.450148582458496
2019-07-12,15.721224784851074,,20.803895950317383,6.251282691955566
2019-07-15,15.764415740966797,,20.92087173461914,6.087003231048584
2019-07-16,15.634843826293945,,20.641931533813477,6.061063766479492
2019-07-17,15.539824485778809,,20.71391487121582,6.009186267852783
2019-07-18,15.764415740966797,,20.965864181518555,5.793028354644775
2019-07-19,15.626204490661621,,20.785900115966797,5.775735378265381
2019-07-22,15.539824485778809,,20.68691635131836,6.052417278289795
2019-07-23,15.574377059936523,,20.8848819732666,5.836259841918945
2019-07-24,15.513909339904785,,21.145830154418945,6.588489055633545
2019-07-25,16.835529327392578,,20.785900115966797,6.49337911605835
2019-07-26,17.103307723999023,,20.560943603515625,6.380977153778076
2019-07-29,17.707971572875977,,20.632932662963867,6.311807155609131
2019-07-30,17.56976318359375,,20.992860794067383,6.389624118804932
2019-07-31,17.388362884521484,,21.06484603881836,6.259929180145264
2019-08-01,17.63886833190918,,20.758907318115234,7.219668865203857
2019-08-02,17.6993350982666,,21.055845260620117,6.908401966094971
2019-08-05,17.414278030395508,,20.785900115966797,6.735476016998291
2019-08-06,17.69069480895996,,20.69591522216797,6.856524467468262
2019-08-07,17.82026481628418,,20.8218936920166,6.839231491088867
2019-08-08,17.422916412353516,,20.749908447265625,6.631720542907715
2019-08-09,17.33653450012207,,20.98386001586914,6.6663055419921875
2019-08-12,16.82689094543457,,20.623931884765625,6.502025604248047
2019-08-13,16.740510940551758,,20.875885009765625,6.597135543823242
2019-08-14,16.42090606689453,,20.371980667114258,6.49337911605835
2019-08-15,16.222227096557617,,20.20101547241211,6.398270606994629
2019-08-16,16.325883865356445,,20.29099464416504,6.337745666503906
2019-08-19,16.507286071777344,,20.308992385864258,6.277222156524658
2019-08-20,16.36043930053711,,20.668926239013672,6.562550067901611
2019-08-21,16.239505767822266,,20.758907318115234,6.873816013336182
2019-08-22,15.954449653625488,,20.256072998046875,6.588489055633545
2019-08-23,15.833517074584961,,19.728757858276367,6.259929180145264
2019-08-26,15.626204490661621,,19.374183654785156,6.311807155609131
2019-08-27,15.695308685302734,,19.719663619995117,6.242636203765869
2019-08-28,15.678032875061035,,19.774215698242188,6.277222156524658
2019-08-29,16.0235538482666,,20.38335418701172,6.476086616516113
2019-08-30,16.170400619506836,,20.27425193786621,6.700891017913818
2019-09-02,15.876707077026367,,20.22879409790039,6.562550067901611
2019-09-03,15.997639656066895,,20.128787994384766,6.657658576965332
2019-09-04,16.239505767822266,,20.09242057800293,6.839231491088867
2019-09-05,16.144489288330078,,19.874221801757812,6.700891017913818
2019-09-06,16.170400619506836,,19.59238052368164,6.700891017913818
2019-09-09,16.29997444152832,,18.8559627532959,6.476086616516113
2019-09-10,16.25678253173828,,19.183258056640625,6.502025604248047
2019-09-11,16.334524154663086,,19.819669723510742,6.657658576965332
2019-09-12,16.731874465942383,,19.574199676513672,6.6663055419921875
2019-09-13,16.498645782470703,,19.192354202270508,6.608686923980713
2019-09-16,16.541837692260742,,19.219627380371094,7.006591796875
2019-09-17,16.783700942993164,,19.865131378173828,7.1103949546813965
2019-09-18,16.636856079101562,,19.801490783691406,7.7505011558532715
2019-09-19,16.714595794677734,,20.037872314453125,7.352596282958984
2019-09-20,16.749149322509766,,20.18333625793457,7.257444381713867
2019-09-23,16.76642417907715,,19.446918487548828,7.447747230529785
2019-09-24,16.714595794677734,,19.337814331054688,7.4217963218688965
2019-09-25,16.93054962158203,,19.274179458618164,7.264522075653076
2019-09-26,16.87008285522461,,19.483280181884766,7.203766345977783
2019-09-27,16.80097770690918,,19.319637298583984,6.88263463973999
2019-09-30,16.628217697143555,,19.137798309326172,6.943389415740967
2019-10-01,16.680044174194336,,18.76504898071289,6.82188081741333
2019-10-02,16.29133415222168,,18.546850204467773,6.518106460571289
2019-10-03,16.049468994140625,,18.365018844604492,6.787163257598877
2019-10-04,16.593664169311523,,18.61048698425293,6.6916913986206055
2019-10-07,16.29997444152832,,18.165000915527344,6.630937099456787
2019-10-08,16.06674575805664,,17.446767807006836,6.509427547454834
2019-10-09,16.12721061706543,,17.464948654174805,6.639616966247559
2019-10-10,15.911260604858398,,17.183109283447266,6.483388900756836
2019-10-11,16.049468994140625,,17.610416412353516,6.7264084815979
2019-10-14,16.170400619506836,,17.56495475769043,6.752446174621582
2019-10-15,16.31724739074707,,17.6376895904541,6.578861236572266
2019-10-16,16.31724739074707,,17.701326370239258,6.639616966247559
2019-10-17,16.213590621948242,,17.764972686767578,6.596219062805176
2019-10-18,16.12721061706543,,17.901348114013672,6.639616966247559
2019-10-21,16.403629302978516,,18.101362228393555,6.683012008666992
2019-10-22,16.213590621948242,,17.80133819580078,6.847917556762695
2019-10-23,16.13585090637207,,17.47403907775879,6.795841693878174
2019-10-24,16.576391220092773,,17.783157348632812,6.630937099456787
2019-10-25,15.20294189453125,,17.91044044494629,6.847917556762695
2019-10-28,15.151111602783203,,17.71951675415039,6.778484344482422
2019-10-29,15.18566608428955,,17.419490814208984,6.891314506530762
2019-10-30,15.168389320373535,,17.45585823059082,6.639616966247559
2019-10-31,15.012903213500977,,17.37403106689453,6.5615034103393555
2019-11-01,14.96971321105957,,17.746789932250977,6.422635078430176
2019-11-04,15.177026748657227,,17.71951675415039,6.526785850524902
2019-11-05,15.297959327697754,,17.510406494140625,6.422635078430176
2019-11-06,15.13383674621582,,17.346755981445312,6.401310443878174
2019-11-07,15.168389320373535,,17.428585052490234,6.636141777038574
2019-11-08,14.943800926208496,,17.155834197998047,6.731812953948975
2019-11-11,15.151111602783203,,17.092195510864258,6.975342273712158
2019-11-12,15.004267692565918,,16.72852897644043,6.914458751678467
2019-11-13,15.004267692565918,,16.3830509185791,6.966644287109375
2019-11-14,15.073371887207031,,16.51942253112793,6.862275123596191
2019-11-18,15.168389320373535,,17.083105087280273,6.653537750244141
2019-11-19,15.263406753540039,,16.746713638305664,6.653537750244141
2019-11-21,15.608927726745605,,17.146743774414062,6.644837856292725
2019-11-22,15.712586402893066,,17.0103702545166,6.549167633056641
2019-11-25,15.721224784851074,,17.17401695251465,6.801392555236816
2019-11-26,15.574377059936523,,16.82853889465332,6.592653751373291
2019-11-27,15.513909339904785,,16.75580596923828,6.488285541534424
2019-11-28,15.557101249694824,,17.0103702545166,6.731812953948975
2019-11-29,15.591652870178223,,17.101287841796875,6.783998489379883
2019-12-02,15.522547721862793,,17.092195510864258,6.757905006408691
2019-12-03,15.436169624328613,,17.26493263244629,6.8100905418396
2019-12-04,15.80760383605957,,17.246747970581055,6.679628849029541
2019-12-05,15.678032875061035,,17.355852127075195,7.027526378631592
2019-12-06,15.937175750732422,,17.937711715698242,7.018826961517334
2019-12-09,15.92853832244873,,17.855886459350586,7.079710960388184
2019-12-10,15.868072509765625,,17.755884170532227,7.044921398162842
2019-12-11,15.937175750732422,,18.246828079223633,7.175382137298584
2019-12-12,16.153125762939453,,19.074161529541016,7.305843353271484
2019-12-13,16.42090606689453,,18.91050910949707,7.636345863342285
2019-12-16,16.481372833251953,,19.11052703857422,7.244962692260742
2019-12-17,16.334524154663086,,19.519649505615234,7.64504337310791
2019-12-18,16.490007400512695,,20.283344268798828,7.601556777954102
2019-12-19,16.559110641479492,,20.301525115966797,7.427608013153076
2019-12-20,16.76353645324707,,20.910661697387695,7.366727352142334
2019-12-23,16.807861328125,,21.119770050048828,7.418910026550293
2019-12-26,17.038349151611328,,21.228866577148438,7.566766262054443
2019-12-27,16.98516082763672,,21.18341064453125,7.427608013153076
2019-12-30,16.55078125,,21.228866577148438,7.279751777648926
2020-01-02,17.02062225341797,,21.756179809570312,7.4724907875061035
2020-01-03,16.781267166137695,,22.319860458374023,7.376577854156494
2020-01-06,16.861053466796875,,21.34705924987793,7.193471908569336
2020-01-07,16.89651107788086,,21.219778060913086,6.984208106994629
2020-01-08,16.816726684570312,,20.819746017456055,6.827259063720703
2020-01-09,16.683753967285156,,21.274324417114258,6.408729076385498
2020-01-10,16.745807647705078,,21.492525100708008,6.452326774597168
2020-01-13,17.029483795166016,,21.301603317260742,6.478484153747559
2020-01-14,16.931970596313477,,21.274324417114258,6.5308003425598145
2020-01-15,16.630563735961914,,20.7742862701416,6.338974475860596
2020-01-16,16.577375411987305,,21.310693740844727,6.3651323318481445
2020-01-17,16.577375411987305,,21.26523780822754,6.3040971755981445
2020-01-20,16.66602325439453,,21.401607513427734,6.147148609161377
2020-01-21,16.612834930419922,,20.883392333984375,6.016358852386475
2020-01-22,16.887645721435547,,21.165225982666016,6.243061542510986
2020-01-23,16.533050537109375,,21.592533111572266,6.208184242248535
2020-01-24,16.834457397460938,,21.510709762573242,6.103551864624023
2020-01-27,16.444398880004883,,20.601547241210938,6.103551864624023
2020-01-28,16.66602325439453,,21.26523780822754,6.321535587310791
2020-01-29,16.222780227661133,,21.456161499023438,6.0686750411987305
2020-01-30,16.258237838745117,,21.019763946533203,6.182026386260986
2020-01-31,15.823858261108398,,20.53791046142578,6.172346115112305
2020-02-03,15.59337043762207,,20.50153923034668,6.250919342041016
2020-02-04,15.646559715270996,,20.983396530151367,6.07631254196167
2020-02-05,15.291963577270508,,20.856117248535156,6.146154880523682
2020-02-06,14.955096244812012,,20.565183639526367,6.434255599975586
2020-02-07,14.999421119689941,,20.492450714111328,6.425525665283203
2020-02-10,14.830987930297852,,20.137876510620117,6.320761203765869
2020-02-11,14.89304256439209,,20.04696273803711,6.224728584289551
2020-02-12,14.760068893432617,,20.128787994384766,6.3906049728393555
2020-02-13,14.423203468322754,,20.019689559936523,6.28584098815918
2020-02-14,14.547311782836914,,19.683298110961914,6.364413738250732
2020-02-17,14.715744972229004,,20.365171432495117,6.320761203765869
2020-02-18,14.343419075012207,,20.037872314453125,6.460447788238525
2020-02-19,14.299093246459961,,19.819669723510742,6.504098892211914
2020-02-20,14.334554672241211,,19.519649505615234,6.28584098815918
2020-02-21,14.405472755432129,,19.546926498413086,6.154885292053223
2020-02-26,14.02428150177002,,18.592308044433594,5.989008903503418
2020-02-27,12.854114532470703,,17.828609466552734,5.665986061096191
2020-02-28,12.88957405090332,,18.810504913330078,5.980278491973877
2020-03-02,13.049141883850098,,19.546926498413086,6.181076526641846
2020-03-03,13.066871643066406,,19.910587310791016,6.28584098815918
2020-03-04,13.572172164916992,,20.27425193786621,6.434255599975586
2020-03-05,13.501252174377441,,19.346912384033203,6.0064697265625
2020-03-06,13.581036567687988,,19.383277893066406,5.7270989418029785
2020-03-09,13.0048189163208,,18.401382446289062,5.255660533905029
2020-03-10,12.783194541931152,,19.228721618652344,5.535031318664551
2020-03-11,12.189247131347656,,18.58321762084961,5.194548606872559
2020-03-12,10.265562057495117,,16.364866256713867,4.094526290893555
2020-03-13,11.258431434631348,,17.56495475769043,4.950099468231201
2020-03-16,9.77799129486084,,16.001201629638672,4.365166664123535
2020-03-17,10.363075256347656,,18.001352310180664,4.766762733459473
2020-03-18,9.919828414916992,,18.35592269897461,4.443739891052246
2020-03-19,10.371940612792969,,19.774215698242188,4.059606075286865
2020-03-20,10.682211875915527,,20.728832244873047,3.8675382137298584
2020-03-23,10.203507423400879,,20.38335418701172,3.6143581867218018
2020-03-24,10.008480072021484,,19.819669723510742,3.53578519821167
2020-03-25,10.327616691589355,,18.955970764160156,4.365166664123535
2020-03-26,11.34708023071289,,19.637842178344727,4.365166664123535
2020-03-27,11.072267532348633,,19.319637298583984,4.024683952331543
2020-03-30,11.125456809997559,,19.61965560913086,4.155639171600342
2020-03-31,10.566967964172363,,18.755952835083008,3.876268148422241
2020-04-01,10.363075256347656,,17.92862319946289,3.7365834712982178
2020-04-02,10.629021644592285,,19.519649505615234,3.6929314136505127
2020-04-03,10.097128868103027,,19.255992889404297,3.474673271179199
2020-04-06,10.513778686523438,,19.337814331054688,3.53578519821167
2020-04-07,11.001348495483398,,18.965065002441406,3.588167667388916
2020-04-08,10.912699699401855,,18.955970764160156,4.382627964019775
2020-04-09,10.726536750793457,,18.183181762695312,4.216750621795654
2020-04-13,10.726536750793457,,18.819599151611328,4.3215155601501465
2020-04-14,10.717672348022461,,18.46502685546875,4.216750621795654
2020-04-15,10.55810260772705,,18.110454559326172,4.199290752410889
2020-04-16,10.150318145751953,,18.6650390625,4.033414363861084
2020-04-17,10.283291816711426,,18.546850204467773,3.9548420906066895
2020-04-20,10.292155265808105,,18.265010833740234,3.841346502304077
2020-04-22,10.301020622253418,,19.04688835144043,3.8500776290893555
2020-04-23,10.23896598815918,,18.728681564331055,3.7191221714019775
2020-04-24,9.848910331726074,,18.17409324645996,3.561976194381714
2020-04-27,10.292155265808105,,18.301374435424805,3.588167667388916
2020-04-28,10.371940612792969,,18.0195369720459,3.6492793560028076
2020-04-29,10.345346450805664,,18.365018844604492,3.6929314136505127
2020-04-30,10.052803993225098,,18.183181762695312,3.544515609741211
2020-05-04,10.425129890441895,,18.219552993774414,3.4397521018981934
2020-05-05,10.584698677062988,,18.055906295776367,3.4135608673095703
2020-05-06,10.487183570861816,,18.074087142944336,3.3262569904327393
2020-05-07,10.230101585388184,,17.83770751953125,3.14292049407959
2020-05-08,10.673346519470215,,17.95589256286621,3.2826054096221924
2020-05-11,10.584698677062988,,17.6195068359375,3.1778414249420166
2020-05-12,10.389670372009277,,16.85581398010254,3.090538263320923
2020-05-13,9.981884956359863,,16.473968505859375,2.9072012901306152
2020-05-14,10.407400131225586,,16.273954391479492,3.099268674850464
2020-05-15,10.318751335144043,,15.801187515258789,3.029426097869873
2020-05-18,10.726536750793457,,15.619356155395508,3.2302238941192627
2020-05-19,10.584698677062988,,15.573899269104004,3.14292049407959
2020-05-20,10.761996269226074,,15.819371223449707,3.107998847961426
2020-05-21,10.531510353088379,,16.183034896850586,3.038156270980835
2020-05-22,10.407400131225586,,16.01573371887207,2.977044105529785
2020-05-25,10.877240180969238,,16.36133575439453,3.2127628326416016
2020-05-26,11.107728004455566,,16.179441452026367,3.3262569904327393
2020-05-27,11.861245155334473,,16.797874450683594,3.492133617401123
2020-05-28,11.3648099899292,,16.352235794067383,3.53578519821167
2020-05-29,11.06340217590332,,16.816068649291992,3.570706605911255
2020-06-01,11.169782638549805,,16.734214782714844,3.6405491828918457
2020-06-02,11.497783660888672,,17.007055282592773,3.841346502304077
2020-06-03,11.746002197265625,,17.14347267150879,3.963571548461914
